kernel,exo_c,xdsl_mlir,jit
col_sum,0.0010740000288933516,0.0006850829813629389,0.0003017089329659939
conditional_negate,0.0010308341588824987,0.0007403329946100712,0.00033120904117822647
copy_2d,0.0009584578219801188,0.0007002090569585562,0.0003143339417874813
copy_3d,0.001065166899934411,0.0007239999249577522,0.00030987500213086605
diagonal_flag,0.0009170412085950375,0.0005582920275628567,0.0002074169460684061
dot_f32,0.0010943750385195017,0.0008158339187502861,0.00041079195216298103
dot_f32,0.0009925418999046087,0.0007802918553352356,0.000400792108848691
dynamic_2d_copy,0.0009617910254746675,0.0007122920360416174,0.00032858410850167274
dynamic_2d_copy,0.0010684169828891754,0.0006979170721024275,0.00032950006425380707
dynamic_2d_copy,0.0010478750336915255,0.0007473749574273825,0.0003283747937530279
dynamic_2d_copy,0.0011360840871930122,0.0006611670833081007,0.0003169579431414604
dynamic_2d_scale,0.0010748328641057014,0.000802458031103015,0.00040187500417232513
even_odd,0.000984707847237587,0.0005601660814136267,0.00021654111333191395
f32_add,0.0011284160427749157,0.0008432921022176743,0.00039425003342330456
f32_complex_expr,0.001125291921198368,0.0007947499398142099,0.00038504088297486305
f32_div,0.0021930409129709005,0.0007777090650051832,0.00037270807661116123
f32_fma_pattern,0.001161250052973628,0.0008884579874575138,0.00047037494368851185
f32_mul,0.0010693338699638844,0.0007334579713642597,0.0003330409526824951
f32_neg,0.0010044998489320278,0.0007500830106437206,0.000300208805128932
f32_sub,0.0011539999395608902,0.0007728328928351402,0.00037274998612701893
f64_add,0.0010969159193336964,0.0008117500692605972,0.0003540830221027136
f64_copy,0.000977959018200636,0.0026822080835700035,0.00048616714775562286
f64_div,0.0009867080952972174,0.0007917080074548721,0.0003790000919252634
f64_mul,0.0010309170465916395,0.000821832800284028,0.0003685830160975456
f64_neg,0.0010847081430256367,0.0007562499959021807,0.0002986248582601547
f64_reduce,0.0009766248986124992,0.0006802501156926155,0.00029870797879993916
f64_scale,0.0011012910399585962,0.0008364161476492882,0.00037737516686320305
f64_sub,0.0018875831738114357,0.0007887501269578934,0.0003566248342394829
fill_constant,0.0008621248416602612,0.0006392078939825296,0.00019554211758077145
i32_add,0.0009374590590596199,0.0007342910394072533,0.0004310410004109144
i32_div,0.0011131248902529478,0.0007831670809537172,0.00039541698060929775
i32_mul,0.0010966670233756304,0.0007913750596344471,0.0003979580942541361
i32_neg,0.0009684169199317694,0.0007012500427663326,0.0002939170226454735
i32_sub,0.0010945000685751438,0.0008004999253898859,0.0003572499845176935
i8_add,0.0033252499997615814,0.0007566250860691071,0.00039466703310608864
i8_copy,0.0010447499807924032,0.000701917102560401,0.00034037488512694836
i8_mul,0.0011372501030564308,0.002997125033289194,0.0005278340540826321
i8_negate,0.0010469590779393911,0.0006346250884234905,0.00036287494003772736
in_place_double,0.0008923748973757029,0.0005453329067677259,0.00020354101434350014
in_place_square,0.0010006250813603401,0.0006104588974267244,0.0002090830821543932
inc_then_double,0.0008537918329238892,0.0005690408870577812,0.00021279207430779934
logic_and,0.0007979169022291899,0.0006906250491738319,0.00022008316591382027
logic_and,0.0009112081024795771,0.0005854167975485325,0.00022816704586148262
logic_and,0.0008552500512450933,0.0006304169073700905,0.00022866693325340748
logic_and,0.0027458330150693655,0.0006315838545560837,0.0002238750457763672
logic_or,0.0008377078920602798,0.0005925828590989113,0.0002289998810738325
logic_or,0.0009573749266564846,0.0005377919878810644,0.00021841702982783318
logic_or,0.0008639581501483917,0.0006470831576734781,0.00023929192684590816
logic_or,0.0008856251370161772,0.0006607919931411743,0.00021466612815856934
matmul_16x16,0.001121792010962963,0.0007783328182995319,0.0003534590359777212
matmul_4x4,0.0011121248826384544,0.0007920830976217985,0.00034675002098083496
matmul_4x4,0.0010893750004470348,0.0007878749165683985,0.00033370894379913807
mixed_arith,0.0010388749651610851,0.0007540830411016941,0.00037966598756611347
mod3_pattern,0.000948792090639472,0.0006395839154720306,0.0001977500505745411
mod5_flag,0.0009846249595284462,0.0005745841190218925,0.00020974990911781788
multi_alloc,0.0011335830204188824,0.0007653750944882631,0.00035187508910894394
multi_loop,0.000919500133022666,0.0005878331139683723,0.00020849984139204025
nested_if,0.0009781671687960625,0.0006333747878670692,0.00022754096426069736
nested_if,0.0008762090001255274,0.00063699996098876,0.000232374994084239
nested_if,0.0009749580640345812,0.0005716250743716955,0.00022900011390447617
pipeline_3stage,0.0008747498504817486,0.0005744579248130322,0.0001848749816417694
reduce_dynamic,0.0009704171679913998,0.0006785409059375525,0.00036266702227294445
reduce_dynamic,0.0009756670333445072,0.000734084052965045,0.00030683400109410286
reduce_f32,0.00104975001886487,0.0007107499986886978,0.000312417047098279
reduce_f32,0.0010814170818775892,0.0007315417751669884,0.0003107090014964342
reduce_f32,0.001081791939213872,0.0006864168681204319,0.00030783284455537796
reduce_f64,0.0009495411068201065,0.0007667499594390392,0.0003143339417874813
reduce_i32,0.0008848749566823244,0.0008286661468446255,0.00029399991035461426
row_sum,0.0011117078829556704,0.000735666137188673,0.0003001249860972166
scale_2d,0.0011663329787552357,0.0007609159220010042,0.0003489579539746046
scale_3d,0.0011209170334041119,0.0007562919054180384,0.0003476249985396862
scale_large,0.0010303750168532133,0.0007407499942928553,0.00032400013878941536
scale_row_2,0.0018357078079134226,0.0024699170608073473,0.0003694170154631138
select_f64,0.0011481668334454298,0.0030812909826636314,0.0005547089967876673
select_max_f32,0.0011242497712373734,0.0008332498837262392,0.00037158303894102573
select_min_f32,0.001097249798476696,0.0007943331729620695,0.00036666705273091793
split_copy,0.0011169579811394215,0.0031914999708533287,0.0005192090757191181
square,0.0009865830652415752,0.0006456249393522739,0.00032374984584748745
stride_access,0.0011109169572591782,0.0006914578843861818,0.0003023331519216299
sum_3d,0.0010810000821948051,0.0007203330751508474,0.00030345795676112175
sum_first_half,0.0010055000893771648,0.0006807500030845404,0.00033129099756479263
sum_first_half,0.0010654160287231207,0.0007115828339010477,0.0003357499372214079
sum_second_half,0.0009849579073488712,0.0006051668897271156,0.00029454194009304047
threshold_f32,0.0019357919227331877,0.000733792083337903,0.0003745418507605791
threshold_f32,0.001149292103946209,0.0007355420384556055,0.00036737509071826935
threshold_f32,0.0011397080961614847,0.0030748341232538223,0.0005347500555217266
transpose_2d,0.0008847080171108246,0.0006567919626832008,0.00031208316795527935
triple_nested,0.0009607498068362474,0.0006541670300066471,0.0002087499015033245
ui16_add,0.0011815410107374191,0.003275166032835841,0.0005973749794065952
ui16_copy,0.0009631658904254436,0.0007195419166237116,0.00030987500213086605
ui8_add,0.0011620000004768372,0.0008024999406188726,0.0003911249805241823
ui8_copy,0.001803999999538064,0.002581082982942462,0.00037349993363022804
upper_triangle,0.0008577080443501472,0.000631874892860651,0.00021729199215769768
window_fill,0.0009010839276015759,0.0005947919562458992,0.00020766607485711575
window_fill_first,0.0009530000388622284,0.0019190828315913677,0.0003232089802622795
zero_init,0.0009825420565903187,0.0005438330117613077,0.0002255002036690712
